,time_index,values,outlier,series_id,outlier_2,good,sum
15864,2019-04-27,52.824337,0,7,0,0,281
15865,2019-04-28,52.373596,0,7,0,0,281
15866,2019-04-29,63.205566,0,7,0,0,281
15867,2019-04-30,68.02581,0,7,0,0,281
15868,2019-05-01,71.162796,0,7,0,0,281
15869,2019-05-02,72.87717,0,7,0,0,281
15870,2019-05-03,71.52549,0,7,0,0,281
15871,2019-05-04,61.686935,0,7,0,0,281
15872,2019-05-05,62.411716,0,7,0,0,281
15873,2019-05-06,72.39442,0,7,0,0,281
15874,2019-05-07,68.45868,0,7,0,0,281
15875,2019-05-08,65.06667,0,7,0,0,281
15876,2019-05-09,63.931717,0,7,0,0,281
15877,2019-05-10,62.251156,0,7,0,0,281
15878,2019-05-11,53.7132,0,7,0,0,281
15879,2019-05-12,53.977642,0,7,0,0,281
15880,2019-05-13,67.29931,0,7,0,0,281
15881,2019-05-14,72.966736,0,7,0,0,281
15882,2019-05-15,73.65541,0,7,0,0,281
15883,2019-05-16,74.82865,0,7,0,0,281
15884,2019-05-17,72.90415,0,7,0,0,281
15885,2019-05-18,60.484127,0,7,0,0,281
15886,2019-05-19,58.973087,0,7,0,0,281
15887,2019-05-20,67.004944,0,7,0,0,281
15888,2019-05-21,63.87892,0,7,0,0,281
15889,2019-05-22,59.079037,0,7,0,0,281
15890,2019-05-23,56.670948,0,7,0,0,281
15891,2019-05-24,61.467945,0,7,0,0,281
15892,2019-05-25,54.599216,0,7,0,0,281
15893,2019-05-26,56.71736,0,7,0,0,281
15894,2019-05-27,66.89837,0,7,0,0,281
15895,2019-05-28,64.55928,0,7,0,0,281
15896,2019-05-29,66.879135,0,7,0,0,281
15897,2019-05-30,63.951385,0,7,0,0,281
15898,2019-05-31,64.09336,0,7,0,0,281
15899,2019-06-01,51.808113,0,7,0,0,281
15900,2019-06-02,54.269287,0,7,0,0,281
15901,2019-06-03,62.029133,0,7,0,0,281
15902,2019-06-04,56.854774,0,7,0,0,281
15903,2019-06-05,53.8404,0,7,0,0,281
15904,2019-06-06,57.003403,0,7,0,0,281
15905,2019-06-07,62.79934,0,7,0,0,281
15906,2019-06-08,54.01136,0,7,0,0,281
15907,2019-06-09,54.689575,0,7,0,0,281
15908,2019-06-10,64.96051,0,7,0,0,281
15909,2019-06-11,62.846542,0,7,0,0,281
15910,2019-06-12,63.48227,0,7,0,0,281
15911,2019-06-13,63.100864,0,7,0,0,281
15912,2019-06-14,61.981735,0,7,0,0,281
15913,2019-06-15,45.97,0,7,0,0,281
15914,2019-06-16,42.622723,0,7,0,0,281
15915,2019-06-17,50.852646,0,7,0,0,281
15916,2019-06-18,57.1603,0,7,0,0,281
15917,2019-06-19,58.453617,0,7,0,0,281
15918,2019-06-20,53.587475,0,7,0,0,281
15919,2019-06-21,48.61136,0,7,0,0,281
15920,2019-06-22,47.03249,0,7,0,0,281
15921,2019-06-23,50.827087,0,7,0,0,281
15922,2019-06-24,63.39129,0,7,0,0,281
15923,2019-06-25,59.570145,0,7,0,0,281
15924,2019-06-26,56.021645,0,7,0,0,281
15925,2019-06-27,52.176445,0,7,0,0,281
15926,2019-06-28,54.834198,0,7,0,0,281
15927,2019-06-29,50.9201,0,7,0,0,281
15928,2019-06-30,50.364307,0,7,0,0,281
15929,2019-07-01,60.56141,0,7,0,0,281
15930,2019-07-02,61.13456,0,7,0,0,281
15931,2019-07-03,66.438286,0,7,0,0,281
15932,2019-07-04,66.17035,0,7,0,0,281
15933,2019-07-05,65.12832,0,7,0,0,281
15934,2019-07-06,57.497284,0,7,0,0,281
15935,2019-07-07,59.429195,0,7,0,0,281
15936,2019-07-08,68.65692,0,7,0,0,281
15937,2019-07-09,63.46299,0,7,0,0,281
15938,2019-07-10,59.947235,0,7,0,0,281
15939,2019-07-11,56.091267,0,7,0,0,281
15940,2019-07-12,54.375305,0,7,0,0,281
15941,2019-07-13,47.974743,0,7,0,0,281
15942,2019-07-14,45.96816,0,7,0,0,281
15943,2019-07-15,55.440224,0,7,0,0,281
15944,2019-07-16,61.132275,0,7,0,0,281
15945,2019-07-17,68.04184,0,7,0,0,281
15946,2019-07-18,62.5311,0,7,0,0,281
15947,2019-07-19,60.258453,0,7,0,0,281
15948,2019-07-20,49.058098,0,7,0,0,281
15949,2019-07-21,51.938404,0,7,0,0,281
15950,2019-07-22,60.52696,0,7,0,0,281
15951,2019-07-23,62.6592,0,7,0,0,281
15952,2019-07-24,63.20166,0,7,0,0,281
15953,2019-07-25,59.803303,0,7,0,0,281
15954,2019-07-26,58.12985,0,7,0,0,281
15955,2019-07-27,50.353413,0,7,0,0,281
15956,2019-07-28,54.017105,0,7,0,0,281
15957,2019-07-29,63.823418,0,7,0,0,281
15958,2019-07-30,61.503155,0,7,0,0,281
15959,2019-07-31,62.337337,0,7,0,0,281
15960,2019-08-01,65.35959,0,7,0,0,281
15961,2019-08-02,63.573406,0,7,0,0,281
15962,2019-08-03,51.321995,0,7,0,0,281
15963,2019-08-04,52.543358,0,7,0,0,281
15964,2019-08-05,66.677124,0,7,0,0,281
15965,2019-08-06,64.70711,0,7,0,0,281
15966,2019-08-07,63.918407,0,7,0,0,281
15967,2019-08-08,61.982735,0,7,0,0,281
15968,2019-08-09,60.731686,0,7,0,0,281
15969,2019-08-10,51.31885,0,7,0,0,281
15970,2019-08-11,50.166065,0,7,0,0,281
15971,2019-08-12,58.86669,0,7,0,0,281
15972,2019-08-13,57.664066,0,7,0,0,281
15973,2019-08-14,60.967545,0,7,0,0,281
15974,2019-08-15,67.53231,0,7,0,0,281
15975,2019-08-16,69.435036,0,7,0,0,281
15976,2019-08-17,57.360615,0,7,0,0,281
15977,2019-08-18,52.1172,0,7,0,0,281
15978,2019-08-19,58.894054,0,7,0,0,281
15979,2019-08-20,64.26366,0,7,0,0,281
15980,2019-08-21,66.89956,0,7,0,0,281
15981,2019-08-22,69.77011,0,7,0,0,281
15982,2019-08-23,69.867645,0,7,0,0,281
15983,2019-08-24,59.778267,0,7,0,0,281
15984,2019-08-25,57.875862,0,7,0,0,281
15985,2019-08-26,68.47303,0,7,0,0,281
15986,2019-08-27,68.302124,0,7,0,0,281
15987,2019-08-28,68.63013,0,7,0,0,281
15988,2019-08-29,65.63155,0,7,0,0,281
15989,2019-08-30,68.86092,0,7,0,0,281
15990,2019-08-31,55.668003,0,7,0,0,281
15991,2019-09-01,50.288727,0,7,0,0,281
15992,2019-09-02,58.805195,0,7,0,0,281
15993,2019-09-03,60.74933,0,7,0,0,281
15994,2019-09-04,64.825264,0,7,0,0,281
15995,2019-09-05,63.78503,0,7,0,0,281
15996,2019-09-06,62.869255,0,7,0,0,281
15997,2019-09-07,57.64616,0,7,0,0,281
15998,2019-09-08,59.208385,0,7,0,0,281
15999,2019-09-09,70.51374,0,7,0,0,281
16000,2019-09-10,72.91597,0,7,0,0,281
16001,2019-09-11,71.89647,0,7,0,0,281
16002,2019-09-12,68.10111,0,7,0,0,281
16003,2019-09-13,65.56738,0,7,0,0,281
16004,2019-09-14,55.30007,0,7,0,0,281
16005,2019-09-15,56.92608,0,7,0,0,281
16006,2019-09-16,67.99686,0,7,0,0,281
16007,2019-09-17,65.677704,0,7,0,0,281
16008,2019-09-18,62.250095,0,7,0,0,281
16009,2019-09-19,59.730328,0,7,0,0,281
16010,2019-09-20,58.758938,0,7,0,0,281
16011,2019-09-21,48.362446,0,7,0,0,281
16012,2019-09-22,47.166065,0,7,0,0,281
16013,2019-09-23,54.321255,0,7,0,0,281
16014,2019-09-24,58.66899,0,7,0,0,281
16015,2019-09-25,65.49381,0,7,0,0,281
16016,2019-09-26,68.805984,0,7,0,0,281
16017,2019-09-27,63.347553,0,7,0,0,281
16018,2019-09-28,50.56948,0,7,0,0,281
16019,2019-09-29,50.208004,0,7,0,0,281
16020,2019-09-30,67.76419,0,7,0,0,281
16021,2019-10-01,75.78156,0,7,0,0,281
16022,2019-10-02,77.0136,0,7,0,0,281
16023,2019-10-03,69.409195,0,7,0,0,281
16024,2019-10-04,64.19235,0,7,0,0,281
16025,2019-10-05,53.772903,0,7,0,0,281
16026,2019-10-06,58.114853,0,7,0,0,281
16027,2019-10-07,68.4478,0,7,0,0,281
16028,2019-10-08,70.49501,0,7,0,0,281
16029,2019-10-09,69.209984,0,7,0,0,281
16030,2019-10-10,69.515144,0,7,0,0,281
16031,2019-10-11,69.16482,0,7,0,0,281
16032,2019-10-12,56.342274,0,7,0,0,281
16033,2019-10-13,59.557922,0,7,0,0,281
16034,2019-10-14,69.417145,0,7,0,0,281
16035,2019-10-15,71.21577,0,7,0,0,281
16036,2019-10-16,74.83322,0,7,0,0,281
16037,2019-10-17,71.84886,0,7,0,0,281
16038,2019-10-18,66.46384,0,7,0,0,281
16039,2019-10-19,53.73234,0,7,0,0,281
16040,2019-10-20,51.510777,0,7,0,0,281
16041,2019-10-21,60.446686,0,7,0,0,281
16042,2019-10-22,63.48698,0,7,0,0,281
16043,2019-10-23,68.21907,0,7,0,0,281
16044,2019-10-24,75.72192,0,7,0,0,281
16045,2019-10-25,79.5135,0,7,0,0,281
16046,2019-10-26,67.26526,0,7,0,0,281
16047,2019-10-27,62.09055,0,7,0,0,281
16048,2019-10-28,72.19455,0,7,0,0,281
16049,2019-10-29,68.45704,0,7,0,0,281
16050,2019-10-30,63.27121,0,7,0,0,281
16051,2019-10-31,61.25739,0,7,0,0,281
16052,2019-11-01,67.74762,0,7,0,0,281
16053,2019-11-02,56.13308,0,7,0,0,281
16054,2019-11-03,54.57778,0,7,0,0,281
16055,2019-11-04,61.945026,0,7,0,0,281
16056,2019-11-05,67.47183,0,7,0,0,281
16057,2019-11-06,72.11368,0,7,0,0,281
16058,2019-11-07,69.72687,0,7,0,0,281
16059,2019-11-08,66.64164,0,7,0,0,281
16060,2019-11-09,56.438408,0,7,0,0,281
16061,2019-11-10,57.65868,0,7,0,0,281
16062,2019-11-11,67.19588,0,7,0,0,281
16063,2019-11-12,65.011246,0,7,0,0,281
16064,2019-11-13,66.67256,0,7,0,0,281
16065,2019-11-14,70.56103,0,7,0,0,281
16066,2019-11-15,77.22353,0,7,0,0,281
16067,2019-11-16,61.288315,0,7,0,0,281
16068,2019-11-17,61.996548,0,7,0,0,281
16069,2019-11-18,73.886955,0,7,0,0,281
16070,2019-11-19,76.42088,0,7,0,0,281
16071,2019-11-20,78.867165,0,7,0,0,281
16072,2019-11-21,77.04372,0,7,0,0,281
16073,2019-11-22,73.707756,0,7,0,0,281
16074,2019-11-23,57.966976,0,7,0,0,281
16075,2019-11-24,57.36359,0,7,0,0,281
16076,2019-11-25,60.859486,0,7,0,0,281
16077,2019-11-26,57.70979,0,7,0,0,281
16078,2019-11-27,58.469437,0,7,0,0,281
16079,2019-11-28,58.838634,0,7,0,0,281
16080,2019-11-29,59.568386,0,7,0,0,281
16081,2019-11-30,46.14664,0,7,0,0,281
16082,2019-12-01,45.51411,0,7,0,0,281
16083,2019-12-02,57.082855,0,7,0,0,281
16084,2019-12-03,61.646873,0,7,0,0,281
16085,2019-12-04,63.57442,0,7,0,0,281
16086,2019-12-05,63.428127,0,7,0,0,281
16087,2019-12-06,61.052914,0,7,0,0,281
16088,2019-12-07,49.90251,0,7,0,0,281
16089,2019-12-08,47.509434,0,7,0,0,281
16090,2019-12-09,51.275482,0,7,0,0,281
16091,2019-12-10,50.484097,0,7,0,0,281
16092,2019-12-11,48.8797,0,7,0,0,281
16093,2019-12-12,53.19919,0,7,0,0,281
16094,2019-12-13,62.059742,0,7,0,0,281
16095,2019-12-14,55.177597,0,7,0,0,281
16096,2019-12-15,55.795223,0,7,0,0,281
16097,2019-12-16,59.93765,0,7,0,0,281
16098,2019-12-17,58.237404,0,7,0,0,281
16099,2019-12-18,54.364647,0,7,0,0,281
16100,2019-12-19,56.6631,0,7,0,0,281
16101,2019-12-20,62.112,0,7,0,0,281
16102,2019-12-21,54.628326,0,7,0,0,281
16103,2019-12-22,55.52487,0,7,0,0,281
16104,2019-12-23,59.30526,0,7,0,0,281
16105,2019-12-24,59.698612,0,7,0,0,281
16106,2019-12-25,65.19439,0,7,0,0,281
16107,2019-12-26,68.903076,0,7,0,0,281
16108,2019-12-27,69.53723,0,7,0,0,281
16109,2019-12-28,54.308727,0,7,0,0,281
16110,2019-12-29,48.391964,0,7,0,0,281
16111,2019-12-30,53.69192,0,7,0,0,281
16112,2019-12-31,53.678688,0,7,0,0,281
16113,2020-01-01,51.821407,0,7,0,0,281
16114,2020-01-02,54.149937,0,7,0,0,281
16115,2020-01-03,56.65932,0,7,0,0,281
16116,2020-01-04,47.90595,0,7,0,0,281
16117,2020-01-05,46.547913,0,7,0,0,281
16118,2020-01-06,55.94065,0,7,0,0,281
16119,2020-01-07,57.2398,0,7,0,0,281
16120,2020-01-08,54.299934,0,7,0,0,281
16121,2020-01-09,53.62334,0,7,0,0,281
16122,2020-01-10,58.0284,0,7,0,0,281
16123,2020-01-11,54.781048,0,7,0,0,281
16124,2020-01-12,56.885834,0,7,0,0,281
16125,2020-01-13,66.68929,0,7,0,0,281
16126,2020-01-14,65.00647,0,7,0,0,281
16127,2020-01-15,63.52784,0,7,0,0,281
16128,2020-01-16,63.477665,0,7,0,0,281
16129,2020-01-17,61.413033,0,7,0,0,281
16130,2020-01-18,52.02884,0,7,0,0,281
16131,2020-01-19,53.483032,0,7,0,0,281
16132,2020-01-20,59.748543,0,7,0,0,281
16133,2020-01-21,58.516502,0,7,0,0,281
16134,2020-01-22,57.34752,0,7,0,0,281
16135,2020-01-23,61.290394,0,7,0,0,281
16136,2020-01-24,67.291405,0,7,0,0,281
16137,2020-01-25,62.371895,0,7,0,0,281
16138,2020-01-26,61.763275,0,7,0,0,281
16139,2020-01-27,71.741066,0,7,0,0,281
16140,2020-01-28,66.05364,0,7,0,0,281
16141,2020-01-29,66.04112,0,7,0,0,281
16142,2020-01-30,62.28272,0,7,0,0,281
16143,2020-01-31,60.247322,0,7,0,0,281
16144,2020-02-01,52.264824,0,7,0,0,281
16145,2020-02-02,51.687187,0,7,0,0,281
16146,2020-02-03,58.772118,0,7,0,0,281
16147,2020-02-04,49.863625,0,7,0,0,281
16148,2020-02-05,50.763607,0,7,0,0,281
16149,2020-02-06,54.247345,0,7,0,0,281
16150,2020-02-07,58.79583,0,7,0,0,281
16151,2020-02-08,51.755424,0,7,0,0,281
16152,2020-02-09,53.089096,0,7,0,0,281
16153,2020-02-10,60.707077,0,7,0,0,281
16154,2020-02-11,61.043232,0,7,0,0,281
16155,2020-02-12,61.04948,0,7,0,0,281
16156,2020-02-13,61.31646,0,7,0,0,281
16157,2020-02-14,61.733902,0,7,0,0,281
16158,2020-02-15,49.98357,0,7,0,0,281
16159,2020-02-16,49.45285,0,7,0,0,281
16160,2020-02-17,56.190716,0,7,0,0,281
16161,2020-02-18,51.574177,0,7,0,0,281
16162,2020-02-19,50.48666,0,7,0,0,281
16163,2020-02-20,53.898346,0,7,0,0,281
16164,2020-02-21,57.13949,0,7,0,0,281
16165,2020-02-22,53.96366,0,7,0,0,281
16166,2020-02-23,56.44578,0,7,0,0,281
16167,2020-02-24,70.77149,0,7,0,0,281
16168,2020-02-25,72.04379,0,7,0,0,281
16169,2020-02-26,71.64429,0,7,0,0,281
16170,2020-02-27,70.01236,0,7,0,0,281
16171,2020-02-28,76.16488,0,7,0,0,281
16172,2020-02-29,68.97104,0,7,0,0,281
16173,2020-03-01,67.65944,0,7,0,0,281
16174,2020-03-02,75.9275,0,7,0,0,281
16175,2020-03-03,71.26422,0,7,0,0,281
16176,2020-03-04,67.455345,0,7,0,0,281
16177,2020-03-05,69.69444,0,7,0,0,281
16178,2020-03-06,70.14409,0,7,0,0,281
16179,2020-03-07,58.394653,0,7,0,0,281
16180,2020-03-08,55.947826,0,7,0,0,281
16181,2020-03-09,64.34972,0,7,0,0,281
16182,2020-03-10,62.13394,0,7,0,0,281
16183,2020-03-11,65.54663,0,7,0,0,281
16184,2020-03-12,68.74077,0,7,0,0,281
16185,2020-03-13,73.775246,0,7,0,0,281
16186,2020-03-14,63.410545,0,7,0,0,281
16187,2020-03-15,64.1721,0,7,0,0,281
16188,2020-03-16,75.886185,0,7,0,0,281
16189,2020-03-17,77.6427,0,7,0,0,281
16190,2020-03-18,75.4923,0,7,0,0,281
16191,2020-03-19,69.35531,0,7,0,0,281
16192,2020-03-20,67.43458,0,7,0,0,281
16193,2020-03-21,60.222626,0,7,0,0,281
16194,2020-03-22,59.98161,0,7,0,0,281
16195,2020-03-23,60.57839,0,7,0,0,281
16196,2020-03-24,56.509403,0,7,0,0,281
16197,2020-03-25,57.678688,0,7,0,0,281
16198,2020-03-26,58.911015,0,7,0,0,281
16199,2020-03-27,60.423615,0,7,0,0,281
16200,2020-03-28,49.349445,0,7,0,0,281
16201,2020-03-29,49.3247,0,7,0,0,281
16202,2020-03-30,60.2816,0,7,0,0,281
16203,2020-03-31,61.742115,0,7,0,0,281
16204,2020-04-01,63.280304,0,7,0,0,281
16205,2020-04-02,63.054073,0,7,0,0,281
16206,2020-04-03,65.170715,0,7,0,0,281
16207,2020-04-04,54.914005,0,7,0,0,281
16208,2020-04-05,63.971573,0,7,0,0,281
16209,2020-04-06,77.40995,0,7,0,0,281
16210,2020-04-07,77.868935,0,7,0,0,281
16211,2020-04-08,70.53668,0,7,0,0,281
16212,2020-04-09,67.221016,0,7,0,0,281
16213,2020-04-10,63.603165,0,7,0,0,281
16214,2020-04-11,58.131046,0,7,0,0,281
16215,2020-04-12,60.45365,0,7,0,0,281
16216,2020-04-13,72.63566,0,7,0,0,281
16217,2020-04-14,70.219154,0,7,0,0,281
16218,2020-04-15,72.32668,0,7,0,0,281
16219,2020-04-16,73.82722,0,7,0,0,281
16220,2020-04-17,75.705376,0,7,0,0,281
16221,2020-04-18,64.12635,0,7,0,0,281
16222,2020-04-19,61.558723,0,7,0,0,281
16223,2020-04-20,64.8021,0,7,0,0,281
16224,2020-04-21,62.437744,0,7,0,0,281
16225,2020-04-22,65.6374,0,7,0,0,281
16226,2020-04-23,70.63629,0,7,0,0,281
16227,2020-04-24,67.51402,0,7,0,0,281
16228,2020-04-25,60.36575,0,7,0,0,281
16229,2020-04-26,64.507484,0,7,0,0,281
16230,2020-04-27,75.25761,0,7,0,0,281
16231,2020-04-28,75.15527,0,7,0,0,281
16232,2020-04-29,75.84774,0,7,0,0,281
16233,2020-04-30,74.48766,0,7,0,0,281
16234,2020-05-01,64.43134,0,7,0,0,281
16235,2020-05-02,51.62479,0,7,0,0,281
16236,2020-05-03,49.86811,0,7,0,0,281
16237,2020-05-04,59.847645,0,7,0,0,281
16238,2020-05-05,66.04482,0,7,0,0,281
16239,2020-05-06,67.092255,0,7,0,0,281
16240,2020-05-07,71.32825,0,7,0,0,281
16241,2020-05-08,67.39932,0,7,0,0,281
16242,2020-05-09,52.63001,0,7,0,0,281
16243,2020-05-10,49.152924,0,7,0,0,281
16244,2020-05-11,58.27116,0,7,0,0,281
16245,2020-05-12,59.497448,0,7,0,0,281
16246,2020-05-13,61.529724,0,7,0,0,281
16247,2020-05-14,62.242386,0,7,0,0,281
16248,2020-05-15,59.58628,0,7,0,0,281
16249,2020-05-16,47.951584,0,7,0,0,281
16250,2020-05-17,50.191612,0,7,0,0,281
16251,2020-05-18,60.288605,0,7,0,0,281
16252,2020-05-19,58.681957,0,7,0,0,281
16253,2020-05-20,61.476276,0,7,0,0,281
16254,2020-05-21,65.819664,0,7,0,0,281
16255,2020-05-22,69.372,0,7,0,0,281
16256,2020-05-23,60.389343,0,7,0,0,281
16257,2020-05-24,57.813194,0,7,0,0,281
16258,2020-05-25,66.27736,0,7,0,0,281
16259,2020-05-26,64.64151,0,7,0,0,281
16260,2020-05-27,63.154057,0,7,0,0,281
16261,2020-05-28,68.38852,0,7,0,0,281
16262,2020-05-29,72.105835,0,7,0,0,281
16263,2020-05-30,58.014442,0,7,0,0,281
16264,2020-05-31,54.37016,0,7,0,0,281
16265,2020-06-01,66.542274,0,7,0,0,281
16266,2020-06-02,69.22616,0,7,0,0,281
16267,2020-06-03,67.734436,0,7,0,0,281
16268,2020-06-04,68.34816,0,7,0,0,281
16269,2020-06-05,69.22114,0,7,0,0,281
16270,2020-06-06,57.34962,0,7,0,0,281
16271,2020-06-07,55.00685,0,7,0,0,281
16272,2020-06-08,65.53695,0,7,0,0,281
16273,2020-06-09,65.03698,0,7,0,0,281
16274,2020-06-10,67.3451,0,7,0,0,281
16275,2020-06-11,65.628784,0,7,0,0,281
16276,2020-06-12,66.816925,0,7,0,0,281
16277,2020-06-13,59.1279,0,7,0,0,281
16278,2020-06-14,63.58526,0,7,0,0,281
16279,2020-06-15,77.30458,0,7,0,0,281
16280,2020-06-16,80.89189,0,7,0,0,281
16281,2020-06-17,81.67664,0,7,0,0,281
16282,2020-06-18,80.37359,0,7,0,0,281
16283,2020-06-19,78.03694,0,7,0,0,281
16284,2020-06-20,60.31029,0,7,0,0,281
16285,2020-06-21,57.66505,0,7,0,0,281
16286,2020-06-22,65.27565,0,7,0,0,281
16287,2020-06-23,65.5041,0,7,0,0,281
16288,2020-06-24,65.98525,0,7,0,0,281
16289,2020-06-25,65.05148,0,7,0,0,281
16290,2020-06-26,64.000404,0,7,0,0,281
16291,2020-06-27,55.384483,0,7,0,0,281
16292,2020-06-28,55.874393,0,7,0,0,281
16293,2020-06-29,66.17705,0,7,0,0,281
16294,2020-06-30,65.46568,0,7,0,0,281
16295,2020-07-01,66.68803,0,7,0,0,281
16296,2020-07-02,69.28854,0,7,0,0,281
16297,2020-07-03,65.921074,0,7,0,0,281
16298,2020-07-04,52.38514,0,7,0,0,281
16299,2020-07-05,54.275356,0,7,0,0,281
16300,2020-07-06,67.46574,0,7,0,0,281
16301,2020-07-07,72.361626,0,7,0,0,281
16302,2020-07-08,67.979416,0,7,0,0,281
16303,2020-07-09,65.08589,0,7,0,0,281
16304,2020-07-10,59.946037,0,7,0,0,281
16305,2020-07-11,52.344322,0,7,0,0,281
16306,2020-07-12,53.838867,0,7,0,0,281
16307,2020-07-13,70.890205,0,7,0,0,281
16308,2020-07-14,73.28936,0,7,0,0,281
16309,2020-07-15,70.14205,0,7,0,0,281
16310,2020-07-16,71.07621,0,7,0,0,281
16311,2020-07-17,74.18476,0,7,0,0,281
16312,2020-07-18,61.437965,0,7,0,0,281
16313,2020-07-19,55.64512,0,7,0,0,281
16314,2020-07-20,61.146404,0,7,0,0,281
16315,2020-07-21,63.054413,0,7,0,0,281
16316,2020-07-22,64.27854,0,7,0,0,281
16317,2020-07-23,62.78961,0,7,0,0,281
16318,2020-07-24,64.03721,0,7,0,0,281
16319,2020-07-25,56.974827,0,7,0,0,281
16320,2020-07-26,58.75977,0,7,0,0,281
16321,2020-07-27,65.57819,0,7,0,0,281
16322,2020-07-28,70.738335,0,7,0,0,281
16323,2020-07-29,70.94407,0,7,0,0,281
16324,2020-07-30,70.41278,0,7,0,0,281
16325,2020-07-31,65.684715,0,7,0,0,281
16326,2020-08-01,52.4905,0,7,0,0,281
16327,2020-08-02,51.80015,0,7,0,0,281
16328,2020-08-03,62.35727,0,7,0,0,281
16329,2020-08-04,63.868664,0,7,0,0,281
16330,2020-08-05,66.1044,0,7,0,0,281
16331,2020-08-06,67.11838,0,7,0,0,281
16332,2020-08-07,65.04949,0,7,0,0,281
16333,2020-08-08,53.760956,0,7,0,0,281
16334,2020-08-09,50.904625,0,7,0,0,281
16335,2020-08-10,55.851265,0,7,0,0,281
16336,2020-08-11,56.82979,0,7,0,0,281
16337,2020-08-12,56.421204,0,7,0,0,281
16338,2020-08-13,54.92096,0,7,0,0,281
16339,2020-08-14,52.299255,0,7,0,0,281
16340,2020-08-15,46.354664,0,7,0,0,281
16341,2020-08-16,51.5595,0,7,0,0,281
16342,2020-08-17,62.639236,0,7,0,0,281
16343,2020-08-18,66.56297,0,7,0,0,281
16344,2020-08-19,66.75971,0,7,0,0,281
16345,2020-08-20,68.36965,0,7,0,0,281
16346,2020-08-21,64.51981,0,7,0,0,281
16347,2020-08-22,53.26605,0,7,0,0,281
16348,2020-08-23,54.19949,0,7,0,0,281
16349,2020-08-24,65.72096,0,7,0,0,281
16350,2020-08-25,73.894264,0,7,0,0,281
16351,2020-08-26,73.84137,0,7,0,0,281
16352,2020-08-27,76.2738,0,7,0,0,281
16353,2020-08-28,73.84882,0,7,0,0,281
16354,2020-08-29,62.648487,0,7,0,0,281
16355,2020-08-30,57.48725,0,7,0,0,281
16356,2020-08-31,63.47021,0,7,0,0,281
16357,2020-09-01,61.184433,0,7,0,0,281
16358,2020-09-02,56.929955,0,7,0,0,281
16359,2020-09-03,55.397015,0,7,0,0,281
16360,2020-09-04,60.446976,0,7,0,0,281
16361,2020-09-05,58.517532,0,7,0,0,281
16362,2020-09-06,61.035965,0,7,0,0,281
16363,2020-09-07,73.01367,0,7,0,0,281
16364,2020-09-08,70.0172,0,7,0,0,281
16365,2020-09-09,66.36344,0,7,0,0,281
16366,2020-09-10,64.386536,0,7,0,0,281
16367,2020-09-11,61.044956,0,7,0,0,281
16368,2020-09-12,50.243534,0,7,0,0,281
16369,2020-09-13,51.92451,0,7,0,0,281
16370,2020-09-14,65.37822,0,7,0,0,281
16371,2020-09-15,67.82209,0,7,0,0,281
16372,2020-09-16,65.300964,0,7,0,0,281
16373,2020-09-17,62.04714,0,7,0,0,281
16374,2020-09-18,59.43431,0,7,0,0,281
16375,2020-09-19,55.303604,0,7,0,0,281
16376,2020-09-20,59.433605,0,7,0,0,281
16377,2020-09-21,72.828384,0,7,0,0,281
16378,2020-09-22,70.493675,0,7,0,0,281
16379,2020-09-23,69.205444,0,7,0,0,281
16380,2020-09-24,66.73271,0,7,0,0,281
16381,2020-09-25,63.092117,0,7,0,0,281
16382,2020-09-26,50.80086,0,7,0,0,281
16383,2020-09-27,48.60006,0,7,0,0,281
16384,2020-09-28,56.36283,0,7,0,0,281
16385,2020-09-29,55.385246,0,7,0,0,281
16386,2020-09-30,59.578053,0,7,0,0,281
16387,2020-10-01,65.974266,0,7,0,0,281
16388,2020-10-02,67.39405,0,7,0,0,281
16389,2020-10-03,55.715385,0,7,0,0,281
16390,2020-10-04,54.979065,0,7,0,0,281
16391,2020-10-05,63.582306,0,7,0,0,281
16392,2020-10-06,66.666985,0,7,0,0,281
16393,2020-10-07,75.049614,0,7,0,0,281
16394,2020-10-08,75.74835,0,7,0,0,281
16395,2020-10-09,74.206924,0,7,0,0,281
16396,2020-10-10,59.696815,0,7,0,0,281
16397,2020-10-11,56.37007,0,7,0,0,281
16398,2020-10-12,59.51185,0,7,0,0,281
16399,2020-10-13,55.938282,0,7,0,0,281
16400,2020-10-14,56.786354,0,7,0,0,281
16401,2020-10-15,60.356792,0,7,0,0,281
16402,2020-10-16,67.43773,0,7,0,0,281
16403,2020-10-17,56.152702,0,7,0,0,281
16404,2020-10-18,54.86391,0,7,0,0,281
16405,2020-10-19,63.461185,0,7,0,0,281
16406,2020-10-20,60.829723,0,7,0,0,281
16407,2020-10-21,61.313705,0,7,0,0,281
16408,2020-10-22,61.394382,0,7,0,0,281
16409,2020-10-23,62.28044,0,7,0,0,281
16410,2020-10-24,56.956173,0,7,0,0,281
16411,2020-10-25,57.389057,0,7,0,0,281
16412,2020-10-26,65.89582,0,7,0,0,281
16413,2020-10-27,65.27084,0,7,0,0,281
16414,2020-10-28,65.52206,0,7,0,0,281
16415,2020-10-29,65.30877,0,7,0,0,281
16416,2020-10-30,64.6677,0,7,0,0,281
16417,2020-10-31,54.691864,0,7,0,0,281
16418,2020-11-01,58.139145,0,7,0,0,281
16419,2020-11-02,70.256035,0,7,0,0,281
16420,2020-11-03,68.44525,0,7,0,0,281
16421,2020-11-04,67.66598,0,7,0,0,281
16422,2020-11-05,69.19969,0,7,0,0,281
